debug: Tools Menu Handler registered
2020-05-07 16:07:25.263247,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:25.542724,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:07:25.546943,38,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:25.550892,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:25.826772,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:07:25.831173,38,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:25.834936,39,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:26.112660,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:07:26.116788,38,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:26.120673,39,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:07:26.395485,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:07:26.397818,38,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:26.399510,39,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:07:26.680196,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:07:26.684739,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:26.688593,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:26.958062,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:07:26.960156,38,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:26.961949,39,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:07:27.241258,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:07:27.245605,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:27.249231,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:27.523142,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:07:27.525242,38,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:27.526932,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:27.807505,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:27.811563,38,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:27.815246,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:28.088078,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:28.089967,38,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:28.092525,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:28.376193,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:28.380580,38,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:28.384226,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:28.661796,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:28.665896,38,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:28.669599,39,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:07:28.945830,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:28.950442,38,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:28.954225,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:29.229773,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:29.234163,38,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:29.237889,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:29.514439,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:29.518885,38,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:29.522618,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:29.794324,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:29.797968,38,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:29.801844,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:30.079270,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:30.083647,38,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:30.087383,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:30.359076,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:07:30.363286,38,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:30.366947,39,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:07:30.646197,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:30.650575,38,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:30.654211,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:30.930218,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:30.934572,38,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:30.938191,39,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:07:31.214280,37,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:31.218633,38,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:31.222290,39,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:07:31.499186,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:31.503514,38,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:31.507410,39,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:31.785294,37,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:31.789638,38,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:31.793266,39,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:32.069311,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:32.073630,38,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:32.077280,39,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:32.351257,37,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:32.355654,38,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:32.359348,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:32.630250,37,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:32.633865,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:32.637881,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:32.917313,37,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:32.921716,38,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:32.925276,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:33.198153,37,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:33.201591,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:33.205269,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:33.484289,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:33.488604,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:33.492233,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:33.763339,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:33.765485,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:33.767220,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:34.047895,37,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:34.052415,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:34.056128,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:34.330965,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:34.335225,38,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:34.338959,39,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:07:34.613301,37,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:34.617312,38,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:34.621143,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:34.895563,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:34.897348,38,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:07:34.898870,39,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:35.179233,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:35.183399,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:35.186431,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:35.459314,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:35.461409,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:35.463095,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:35.742564,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:35.746884,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:35.749051,39,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:36.021508,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:36.023425,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:36.026043,39,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:07:36.310201,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:36.312208,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:36.314126,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:36.589706,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:36.594134,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:36.597923,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:36.871608,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:36.876082,38,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:36.879931,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:37.150298,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:37.152379,38,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:37.154083,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:37.438681,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:37.442872,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:37.446510,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:37.724389,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:37.728755,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:37.732464,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:38.010430,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:38.014836,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:38.018568,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:38.295379,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:38.299678,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:38.303311,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:38.575264,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:38.577301,38,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:38.578857,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:38.857879,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:38.862027,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:38.865722,39,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:07:39.140508,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:39.144868,38,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:39.148856,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:39.420281,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:39.422118,38,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:39.423604,39,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:07:39.707374,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:39.711634,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:07:39.715341,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:39.989302,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:39.991157,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:07:39.993708,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:40.272379,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:40.276688,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:07:40.280406,39,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:07:40.551392,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:40.553306,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:07:40.554794,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:40.836473,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:40.840887,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:07:40.844580,39,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:07:41.115274,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:41.117135,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:07:41.118990,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:41.402377,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:41.406734,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:07:41.410398,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:41.684439,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:41.688712,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:07:41.692466,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:41.966640,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:41.971093,38,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:41.974814,39,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:07:42.249787,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:42.254247,38,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:42.258177,39,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:07:42.535688,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:07:42.540069,38,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:42.543900,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:42.819653,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:42.821754,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:07:42.823516,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:43.107940,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:43.112559,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:07:43.116197,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:43.386870,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:43.388906,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:07:43.390635,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:43.674097,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:43.678520,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:43.681682,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:43.953454,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:43.955276,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:43.956931,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:44.237869,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:44.242298,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:44.245568,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:44.519620,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:44.521822,38,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:44.523519,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:44.802538,37,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:44.806913,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:07:44.810758,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:45.086687,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:45.091016,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:45.094725,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:45.368697,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:45.373104,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:07:45.376770,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:45.647652,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:45.649569,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:45.651061,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:45.929574,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:45.931530,38,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:45.933101,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:46.215919,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:46.220361,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:07:46.223971,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:46.497583,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:46.501929,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:07:46.505415,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:46.781643,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:46.786061,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:46.789777,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:47.068606,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:07:47.072947,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:47.076573,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:47.347658,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:47.349525,38,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:47.351002,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:47.631664,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:47.636042,38,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:47.639716,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:47.910426,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:47.913880,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:07:47.917614,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:48.195455,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:48.199820,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:07:48.204085,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:48.475476,37,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:48.477372,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:07:48.479349,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:48.758642,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:48.763071,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:07:48.767083,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:49.042588,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:49.046904,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:07:49.050560,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:49.324192,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:49.328437,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:49.332226,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:49.610670,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:49.615212,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:49.618905,39,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:07:49.893147,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:49.897567,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:07:49.899654,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:50.171916,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:50.176499,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:50.180149,39,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:50.455107,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:50.459315,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:50.463067,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:50.734501,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:50.738162,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:50.741934,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:51.017947,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:51.022704,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:51.025202,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:51.297676,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:51.299529,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:51.302530,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:51.582738,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:51.587152,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:51.591000,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:51.861568,37,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:07:51.863420,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:51.866068,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:52.148702,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:52.153081,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:52.157062,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:52.429562,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:52.432365,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:52.435984,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:52.716769,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:52.721174,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:52.724909,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:52.999829,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:53.001891,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:53.003696,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:53.286844,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:53.291198,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:53.294922,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:53.565664,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:53.567469,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:53.570182,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:53.849116,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:53.853617,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:53.857418,39,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:54.127710,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:54.129616,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:07:54.131097,39,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:54.415418,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:54.419540,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:54.423304,39,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:54.698144,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:54.702750,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:54.706533,39,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:54.980534,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:54.985283,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:07:54.987602,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:55.263243,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:55.267890,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:07:55.272057,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:55.547898,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:55.552491,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:55.556200,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:55.826751,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:55.828654,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:55.830700,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:56.111888,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:07:56.116035,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:56.119739,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:56.392836,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:56.394864,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:56.397900,39,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:56.676027,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:56.680092,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:07:56.683775,39,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:56.960948,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:56.965273,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:07:56.968952,39,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:57.244749,37,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:57.249148,38,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:07:57.252964,39,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:07:57.523907,37,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:57.528202,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:57.532140,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:57.808924,37,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:57.810761,38,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:07:57.812224,39,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:07:58.092848,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:58.097233,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:58.101008,39,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:07:58.371614,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:58.373502,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:58.375037,39,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:07:58.652872,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:58.654968,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:58.656853,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:07:58.936186,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:07:58.940624,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:07:58.944199,39,,66:18:c6:fa:6b:90,-61,1
